OrderID,OrderDate,CustomerGender,AgeGroup,Region,ProductCategory,ProductName,Quantity,PricePerUnit,Discount(%),TotalSales,Profit,PaymentMethod
1001,2025-01-03,Male,18-25,North,Men,T-Shirt,2,25,10,45,18,Card
1002,2025-01-05,Female,26-35,South,Women,Dress,1,60,5,57,25,UPI
1003,2025-01-07,Male,36-45,East,Men,Jeans,1,50,0,50,20,Cash
1004,2025-01-08,Female,18-25,West,Women,Top,3,30,15,76.5,28,Card
1005,2025-01-10,Male,26-35,North,Men,Hoodie,1,70,10,63,26,UPI
1006,2025-01-11,Female,36-45,South,Women,Skirt,2,40,5,76,30,Cash
1007,2025-01-13,Male,18-25,East,Men,Jacket,1,120,20,96,40,Card
1008,2025-01-14,Female,26-35,West,Women,Sweater,2,55,10,99,36,UPI
1009,2025-01-15,Male,46+,North,Men,Shorts,3,28,5,79.8,32,Cash
1010,2025-01-16,Female,18-25,South,Women,Jeans,2,52,10,93.6,38,Card
1011,2025-01-18,Male,26-35,West,Men,T-Shirt,4,25,5,95,38,UPI
1012,2025-01-19,Female,36-45,East,Women,Dress,2,65,10,117,50,Card
1013,2025-01-21,Male,18-25,North,Men,Joggers,2,45,0,90,35,Cash
1014,2025-01-22,Female,46+,South,Women,Blazer,1,110,15,93.5,40,Card
1015,2025-01-24,Male,26-35,West,Men,Hoodie,2,72,10,129.6,52,UPI
1016,2025-01-25,Female,18-25,East,Women,Top,3,32,5,91.2,34,Cash
1017,2025-01-26,Male,36-45,South,Men,Jeans,2,55,10,99,40,Card
1018,2025-01-27,Female,26-35,North,Women,Sweater,1,58,0,58,24,UPI
1019,2025-01-28,Male,18-25,East,Men,Jacket,2,118,15,200.6,80,Cash
1020,2025-01-29,Female,36-45,West,Women,Dress,1,68,5,64.6,28,Card
1021,2025-02-01,Male,26-35,North,Men,T-Shirt,5,24,10,108,45,UPI
1022,2025-02-02,Female,18-25,South,Women,Skirt,2,42,5,79.8,31,Cash
1023,2025-02-04,Male,46+,West,Men,Blazer,1,130,10,117,48,Card
1024,2025-02-05,Female,26-35,East,Women,Jeans,3,54,15,137.7,56,UPI
1025,2025-02-07,Male,18-25,South,Men,Joggers,2,48,5,91.2,36,Cash
1026,2025-02-09,Female,36-45,North,Women,Top,2,34,10,61.2,24,Card
1027,2025-02-11,Male,26-35,East,Men,Hoodie,1,75,5,71.25,29,UPI
1028,2025-02-13,Female,46+,West,Women,Sweater,2,60,10,108,44,Cash
1029,2025-02-14,Male,36-45,North,Men,Jeans,3,53,5,151.05,60,Card
1030,2025-02-15,Female,18-25,South,Women,Dress,2,62,10,111.6,46,UPI
